PK,SK,kanji_char,component_char,,,
KANJI#1350,COMPONENT#762,罷,能,,,
KANJI#1350,COMPONENT#567,罷,月,,,
KANJI#1351,COMPONENT#734,罰,罒,,,
KANJI#1351,COMPONENT#810,罰,言,,,
KANJI#1351,COMPONENT#212,罰,刂,,,
KANJI#1352,COMPONENT#728,繰,糸,,,
KANJI#1352,COMPONENT#321,繰,喿,,,
KANJI#1352,COMPONENT#314,繰,品,,,
KANJI#1352,COMPONENT#572,繰,木,,,
KANJI#1352,COMPONENT#459,繰,幺,,,
KANJI#1353,COMPONENT#778,繭,艹,,,
KANJI#1353,COMPONENT#188,繭,冂,,,
KANJI#1353,COMPONENT#728,繭,糸,,,
KANJI#1353,COMPONENT#795,繭,虫,,,
KANJI#1353,COMPONENT#459,繭,幺,,,
KANJI#1354,COMPONENT#728,繕,糸,,,
KANJI#1354,COMPONENT#318,繕,善,,,
KANJI#1354,COMPONENT#738,繕,羊,,,
KANJI#1354,COMPONENT#459,繕,幺,,,
KANJI#1355,COMPONENT#728,織,糸,,,
KANJI#1355,COMPONENT#874,織,音,,,
KANJI#1355,COMPONENT#504,織,戈,,,
KANJI#1355,COMPONENT#459,織,幺,,,
KANJI#1356,COMPONENT#728,繊,糸,,,
KANJI#1356,COMPONENT#504,繊,戈,,,
KANJI#1356,COMPONENT#327,繊,土,,,
KANJI#1356,COMPONENT#873,繊,韱,,,
KANJI#1356,COMPONENT#459,繊,幺,,,
KANJI#1357,COMPONENT#728,繁,糸,,,
KANJI#1357,COMPONENT#521,繁,敏,,,
KANJI#1357,COMPONENT#608,繁,毎,,,
KANJI#1357,COMPONENT#459,繁,幺,,,
KANJI#1357,COMPONENT#606,繁,毋,,,
KANJI#1358,COMPONENT#728,縮,糸,,,
KANJI#1358,COMPONENT#392,縮,宿,,,
KANJI#1358,COMPONENT#158,縮,佰,,,
KANJI#1358,COMPONENT#682,縮,百,,,
KANJI#1358,COMPONENT#459,縮,幺,,,
KANJI#1359,COMPONENT#728,縫,糸,,,
KANJI#1359,COMPONENT#905,縫,辶,,,
KANJI#1359,COMPONENT#345,縫,夆,,,
KANJI#1359,COMPONENT#459,縫,幺,,,
KANJI#1360,COMPONENT#728,縦,糸,,,
KANJI#1360,COMPONENT#488,縦,従,,,
KANJI#1360,COMPONENT#898,縦,龰,,,
KANJI#1360,COMPONENT#459,縦,幺,,,
KANJI#1361,COMPONENT#728,縛,糸,,,
KANJI#1361,COMPONENT#400,縛,専,,,
KANJI#1361,COMPONENT#396,縛,寸,,,
KANJI#1361,COMPONENT#459,縛,幺,,,
KANJI#1361,COMPONENT#661,縛,由,,,
KANJI#1362,COMPONENT#728,縄,糸,,,
KANJI#1362,COMPONENT#664,縄,电,,,
KANJI#1362,COMPONENT#459,縄,幺,,,
KANJI#1363,COMPONENT#728,縁,糸,,,
KANJI#1363,COMPONENT#816,縁,豕,,,
KANJI#1363,COMPONENT#459,縁,幺,,,
KANJI#1364,COMPONENT#728,緯,糸,,,
KANJI#1364,COMPONENT#872,緯,韋,,,
KANJI#1364,COMPONENT#42,緯,㐄,,,
KANJI#1364,COMPONENT#459,緯,幺,,,
KANJI#1365,COMPONENT#728,緩,糸,,,
KANJI#1365,COMPONENT#639,緩,爰,,,
KANJI#1365,COMPONENT#459,緩,幺,,,
KANJI#1366,COMPONENT#728,締,糸,,,
KANJI#1366,COMPONENT#452,締,帝,,,
KANJI#1366,COMPONENT#459,締,幺,,,
KANJI#1367,COMPONENT#728,緋,糸,,,
KANJI#1367,COMPONENT#870,緋,非,,,
KANJI#1367,COMPONENT#459,緋,幺,,,
KANJI#1368,COMPONENT#728,緊,糸,,,
KANJI#1368,COMPONENT#763,緊,臣,,,
KANJI#1368,COMPONENT#764,緊,臤,,,
KANJI#1368,COMPONENT#459,緊,幺,,,
KANJI#1369,COMPONENT#728,綾,糸,,,
KANJI#1369,COMPONENT#347,綾,夌,,,
KANJI#1369,COMPONENT#459,綾,幺,,,
KANJI#1370,COMPONENT#728,綺,糸,,,
KANJI#1370,COMPONENT#362,綺,奇,,,
KANJI#1370,COMPONENT#292,綺,可,,,
KANJI#1370,COMPONENT#459,綺,幺,,,
KANJI#1371,COMPONENT#728,綸,糸,,,
KANJI#1371,COMPONENT#160,綸,侖,,,
KANJI#1371,COMPONENT#459,綸,幺,,,
KANJI#1372,COMPONENT#728,網,糸,,,
KANJI#1372,COMPONENT#735,網,罔,,,
KANJI#1372,COMPONENT#188,網,冂,,,
KANJI#1372,COMPONENT#459,網,幺,,,
KANJI#1373,COMPONENT#728,綱,糸,,,
KANJI#1373,COMPONENT#427,綱,岡,,,
KANJI#1373,COMPONENT#188,綱,冂,,,
KANJI#1373,COMPONENT#459,綱,幺,,,
KANJI#1374,COMPONENT#728,維,糸,,,
KANJI#1374,COMPONENT#859,維,隹,,,
KANJI#1374,COMPONENT#459,維,幺,,,
KANJI#1375,COMPONENT#728,綜,糸,,,
KANJI#1375,COMPONENT#384,綜,宗,,,
KANJI#1375,COMPONENT#699,綜,示,,,
KANJI#1375,COMPONENT#459,綜,幺,,,
KANJI#1376,COMPONENT#728,継,糸,,,
KANJI#1376,COMPONENT#724,継,米,,,
KANJI#1376,COMPONENT#459,継,幺,,,
KANJI#1377,COMPONENT#728,絹,糸,,,
KANJI#1377,COMPONENT#757,絹,肙,,,
KANJI#1377,COMPONENT#567,絹,月,,,
KANJI#1377,COMPONENT#459,絹,幺,,,
KANJI#1378,COMPONENT#728,統,糸,,,
KANJI#1378,COMPONENT#169,統,充,,,
KANJI#1378,COMPONENT#459,統,幺,,,
KANJI#1379,COMPONENT#728,絢,糸,,,
KANJI#1379,COMPONENT#545,絢,旬,,,
KANJI#1379,COMPONENT#459,絢,幺,,,
KANJI#1379,COMPONENT#228,絢,勹,,,
KANJI#1380,COMPONENT#728,絞,糸,,,
KANJI#1380,COMPONENT#132,絞,交,,,
KANJI#1380,COMPONENT#640,絞,父,,,
KANJI#1380,COMPONENT#459,絞,幺,,,
KANJI#1381,COMPONENT#728,結,糸,,,
KANJI#1381,COMPONENT#300,結,吉,,,
KANJI#1381,COMPONENT#459,結,幺,,,
KANJI#1382,COMPONENT#728,絃,糸,,,
KANJI#1382,COMPONENT#648,絃,玄,,,
KANJI#1382,COMPONENT#459,絃,幺,,,
KANJI#1383,COMPONENT#728,紺,糸,,,
KANJI#1383,COMPONENT#654,紺,甘,,,
KANJI#1383,COMPONENT#459,紺,幺,,,
KANJI#1384,COMPONENT#728,紳,糸,,,
KANJI#1384,COMPONENT#663,紳,申,,,
KANJI#1384,COMPONENT#459,紳,幺,,,
KANJI#1385,COMPONENT#728,累,糸,,,
KANJI#1385,COMPONENT#660,累,田,,,
KANJI#1385,COMPONENT#459,累,幺,,,
KANJI#1386,COMPONENT#728,紬,糸,,,
KANJI#1386,COMPONENT#661,紬,由,,,
KANJI#1386,COMPONENT#459,紬,幺,,,
KANJI#1387,COMPONENT#728,紫,糸,,,
KANJI#1387,COMPONENT#597,紫,此,,,
KANJI#1387,COMPONENT#595,紫,止,,,
KANJI#1387,COMPONENT#31,紫,ヒ,,,
KANJI#1387,COMPONENT#459,紫,幺,,,
KANJI#1388,COMPONENT#728,索,糸,,,
KANJI#1388,COMPONENT#242,索,十,,,
KANJI#1388,COMPONENT#199,索,冖,,,
KANJI#1388,COMPONENT#459,索,幺,,,
KANJI#1389,COMPONENT#728,紡,糸,,,
KANJI#1389,COMPONENT#533,紡,方,,,
KANJI#1389,COMPONENT#459,紡,幺,,,
KANJI#1390,COMPONENT#728,素,糸,,,
KANJI#1390,COMPONENT#900,素,龶,,,
KANJI#1390,COMPONENT#459,素,幺,,,
KANJI#1391,COMPONENT#728,紛,糸,,,
KANJI#1391,COMPONENT#214,紛,分,,,
KANJI#1391,COMPONENT#459,紛,幺,,,
KANJI#1392,COMPONENT#728,級,糸,,,
KANJI#1392,COMPONENT#99,級,乃,,,
KANJI#1392,COMPONENT#459,級,幺,,,
KANJI#1393,COMPONENT#728,紘,糸,,,
KANJI#1393,COMPONENT#272,紘,厷,,,
KANJI#1393,COMPONENT#459,紘,幺,,,
KANJI#1394,COMPONENT#728,紗,糸,,,
KANJI#1394,COMPONENT#408,紗,少,,,
KANJI#1394,COMPONENT#459,紗,幺,,,
KANJI#1395,COMPONENT#728,納,糸,,,
KANJI#1395,COMPONENT#190,納,内,,,
KANJI#1395,COMPONENT#459,納,幺,,,
KANJI#1396,COMPONENT#728,紋,糸,,,
KANJI#1396,COMPONENT#526,紋,文,,,
KANJI#1396,COMPONENT#459,紋,幺,,,
KANJI#1397,COMPONENT#728,紀,糸,,,
KANJI#1397,COMPONENT#439,紀,己,,,
KANJI#1397,COMPONENT#459,紀,幺,,,
KANJI#1398,COMPONENT#728,糾,糸,,,
KANJI#1398,COMPONENT#87,糾,丩,,,
KANJI#1398,COMPONENT#459,糾,幺,,,
KANJI#1399,COMPONENT#728,系,糸,,,
KANJI#1399,COMPONENT#459,系,幺,,,
KANJI#1399,COMPONENT#407,系,小,,,
KANJI#1400,COMPONENT#724,糧,米,,,
KANJI#1400,COMPONENT#850,糧,量,,,
KANJI#1400,COMPONENT#848,糧,里,,,
KANJI#1401,COMPONENT#724,糖,米,,,
KANJI#1401,COMPONENT#316,糖,唐,,,
KANJI#1402,COMPONENT#778,粛,艹,,,
KANJI#1402,COMPONENT#753,粛,肀,,,
KANJI#1402,COMPONENT#97,粛,丿丨,,,
KANJI#1403,COMPONENT#724,粘,米,,,
KANJI#1403,COMPONENT#258,粘,占,,,
KANJI#1404,COMPONENT#724,粗,米,,,
KANJI#1404,COMPONENT#77,粗,且,,,
KANJI#1405,COMPONENT#724,粋,米,,,
KANJI#1405,COMPONENT#247,粋,卆,,,
KANJI#1405,COMPONENT#109,粋,九,,,
KANJI#1406,COMPONENT#722,簿,竹,,,
KANJI#1406,COMPONENT#628,簿,溥,,,
KANJI#1406,COMPONENT#616,簿,氵,,,
KANJI#1406,COMPONENT#401,簿,尃,,,
KANJI#1407,COMPONENT#722,篤,竹,,,
KANJI#1407,COMPONENT#884,篤,馬,,,
KANJI#1407,COMPONENT#632,篤,灬,,,
KANJI#1408,COMPONENT#722,範,竹,,,
KANJI#1408,COMPONENT#834,範,車,,,
KANJI#1408,COMPONENT#50,範,㔾,,,
KANJI#1409,COMPONENT#722,節,竹,,,
KANJI#1409,COMPONENT#263,節,即,,,
KANJI#1410,COMPONENT#722,箇,竹,,,
KANJI#1410,COMPONENT#326,箇,固,,,
KANJI#1410,COMPONENT#287,箇,古,,,
KANJI#1410,COMPONENT#322,箇,囗,,,
KANJI#1411,COMPONENT#722,策,竹,,,
KANJI#1411,COMPONENT#578,策,朿,,,
KANJI#1412,COMPONENT#722,筋,竹,,,
KANJI#1412,COMPONENT#755,筋,肋,,,
KANJI#1412,COMPONENT#567,筋,月,,,
KANJI#1412,COMPONENT#221,筋,力,,,
KANJI#1413,COMPONENT#722,笹,竹,,,
KANJI#1413,COMPONENT#78,笹,世,,,
KANJI#1414,COMPONENT#722,第,竹,,,
KANJI#1414,COMPONENT#477,第,弔,,,
KANJI#1415,COMPONENT#722,笛,竹,,,
KANJI#1415,COMPONENT#661,笛,由,,,
KANJI#1416,COMPONENT#722,笙,竹,,,
KANJI#1416,COMPONENT#656,笙,生,,,
KANJI#1417,COMPONENT#716,端,立,,,
KANJI#1417,COMPONENT#426,端,山,,,
KANJI#1417,COMPONENT#747,端,而,,,
KANJI#1418,COMPONENT#716,竣,立,,,
KANJI#1418,COMPONENT#346,竣,夋,,,
KANJI#1419,COMPONENT#838,竜,辰,,,
KANJI#1419,COMPONENT#108,竜,乚,,,
KANJI#1420,COMPONENT#713,窯,穴,,,
KANJI#1420,COMPONENT#740,窯,羔,,,
KANJI#1420,COMPONENT#632,窯,灬,,,
KANJI#1421,COMPONENT#713,窮,穴,,,
KANJI#1421,COMPONENT#833,窮,躬,,,
KANJI#1421,COMPONENT#832,窮,身,,,
KANJI#1421,COMPONENT#476,窮,弓,,,
KANJI#1422,COMPONENT#713,窒,穴,,,
KANJI#1422,COMPONENT#766,窒,至,,,
KANJI#1422,COMPONENT#66,窒,一ム,,,
KANJI#1422,COMPONENT#327,窒,土,,,
KANJI#1423,COMPONENT#713,窃,穴,,,
KANJI#1423,COMPONENT#215,窃,切,,,
KANJI#1424,COMPONENT#378,穴,宀,,,
KANJI#1424,COMPONENT#177,穴,八,,,
KANJI#1425,COMPONENT#708,穫,禾,,,
KANJI#1425,COMPONENT#790,穫,蒦,,,
KANJI#1425,COMPONENT#859,穫,隹,,,
KANJI#1426,COMPONENT#708,穣,禾,,,
KANJI#1426,COMPONENT#46,穣,㐮,,,
KANJI#1426,COMPONENT#179,穣,六,,,
KANJI#1426,COMPONENT#799,穣,衣,,,
KANJI#1427,COMPONENT#708,穏,禾,,,
KANJI#1427,COMPONENT#58,穏,㥯,,,
KANJI#1427,COMPONENT#13,穏,⺤,,,
KANJI#1427,COMPONENT#491,穏,心,,,
KANJI#1427,COMPONENT#38,穏,ヨ,,,
KANJI#1428,COMPONENT#708,穂,禾,,,
KANJI#1428,COMPONENT#500,穂,恵,,,
KANJI#1428,COMPONENT#491,穂,心,,,
KANJI#1429,COMPONENT#708,穀,禾,,,
KANJI#1429,COMPONENT#603,穀,殳,,,
KANJI#1429,COMPONENT#337,穀,士,,,
KANJI#1429,COMPONENT#205,穀,几,,,
KANJI#1430,COMPONENT#708,稿,禾,,,
KANJI#1430,COMPONENT#887,稿,高,,,
KANJI#1430,COMPONENT#129,稿,亠口,,,
KANJI#1430,COMPONENT#193,稿,冋,,,
KANJI#1431,COMPONENT#708,稼,禾,,,
KANJI#1431,COMPONENT#390,稼,家,,,
KANJI#1431,COMPONENT#816,稼,豕,,,
KANJI#1432,COMPONENT#708,稲,禾,,,
KANJI#1432,COMPONENT#13,稲,⺤,,,
KANJI#1432,COMPONENT#542,稲,旧,,,
KANJI#1433,COMPONENT#708,稜,禾,,,
KANJI#1433,COMPONENT#347,稜,夌,,,
KANJI#1434,COMPONENT#708,稚,禾,,,
KANJI#1434,COMPONENT#859,稚,隹,,,
KANJI#1435,COMPONENT#708,稔,禾,,,
KANJI#1435,COMPONENT#498,稔,念,,,
KANJI#1435,COMPONENT#145,稔,今,,,
KANJI#1435,COMPONENT#491,稔,心,,,
KANJI#1436,COMPONENT#708,稀,禾,,,
KANJI#1436,COMPONENT#449,稀,希,,,
KANJI#1437,COMPONENT#708,称,禾,,,
KANJI#1437,COMPONENT#409,称,尓,,,
KANJI#1438,COMPONENT#708,秩,禾,,,
KANJI#1438,COMPONENT#359,秩,失,,,
KANJI#1439,COMPONENT#73,秦,三人,,,
KANJI#1439,COMPONENT#708,秦,禾,,,
KANJI#1440,COMPONENT#708,租,禾,,,
KANJI#1440,COMPONENT#77,租,且,,,
KANJI#1441,COMPONENT#708,秘,禾,,,
KANJI#1441,COMPONENT#493,秘,必,,,
KANJI#1442,COMPONENT#708,秀,禾,,,
KANJI#1442,COMPONENT#99,秀,乃,,,
KANJI#1443,COMPONENT#700,禎,礻,,,
KANJI#1443,COMPONENT#823,禎,貞,,,
KANJI#1443,COMPONENT#822,禎,貝,,,
KANJI#1444,COMPONENT#700,禍,礻,,,
KANJI#1444,COMPONENT#313,禍,咼,,,
KANJI#1444,COMPONENT#195,禍,冎,,,
KANJI#1444,COMPONENT#285,禍,口,,,
KANJI#1444,COMPONENT#193,禍,冋,,,
KANJI#1445,COMPONENT#700,禅,礻,,,
KANJI#1445,COMPONENT#256,禅,単,,,
KANJI#1446,COMPONENT#700,禄,礻,,,
KANJI#1446,COMPONENT#482,禄,录,,,
KANJI#1446,COMPONENT#480,禄,彐,,,
KANJI#1446,COMPONENT#618,禄,氺,,,
KANJI#1447,COMPONENT#805,票,覀,,,
KANJI#1447,COMPONENT#699,票,示,,,
KANJI#1448,COMPONENT#700,祥,礻,,,
KANJI#1448,COMPONENT#738,祥,羊,,,
KANJI#1449,COMPONENT#700,祐,礻,,,
KANJI#1449,COMPONENT#295,祐,右,,,
KANJI#1450,COMPONENT#700,祉,礻,,,
KANJI#1450,COMPONENT#595,祉,止,,,
KANJI#1451,COMPONENT#698,礎,石,,,
KANJI#1451,COMPONENT#590,礎,楚,,,
KANJI#1451,COMPONENT#584,礎,林,,,
KANJI#1451,COMPONENT#674,礎,疋,,,
KANJI#1452,COMPONENT#698,礁,石,,,
KANJI#1452,COMPONENT#636,礁,焦,,,
KANJI#1452,COMPONENT#859,礁,隹,,,
KANJI#1452,COMPONENT#632,礁,灬,,,
KANJI#1453,COMPONENT#698,磯,石,,,
KANJI#1453,COMPONENT#460,磯,幾,,,
KANJI#1453,COMPONENT#459,磯,幺,,,
KANJI#1453,COMPONENT#504,磯,戈,,,
KANJI#1453,COMPONENT#143,磯,人,,,
KANJI#1454,COMPONENT#698,磁,石,,,
KANJI#1454,COMPONENT#186,磁,兹,,,
KANJI#1455,COMPONENT#698,碩,石,,,
KANJI#1455,COMPONENT#875,碩,頁,,,
KANJI#1456,COMPONENT#650,碧,王,,,
KANJI#1456,COMPONENT#681,碧,白,,,
KANJI#1456,COMPONENT#698,碧,石,,,
KANJI#1457,COMPONENT#698,碑,石,,,
KANJI#1457,COMPONENT#252,碑,卑,,,
KANJI#1457,COMPONENT#665,碑,甶,,,
KANJI#1458,COMPONENT#184,碁,其,,,
KANJI#1458,COMPONENT#698,碁,石,,,
KANJI#1459,COMPONENT#698,硫,石,,,
KANJI#1459,COMPONENT#45,硫,㐬,,,
KANJI#1460,COMPONENT#698,硝,石,,,
KANJI#1460,COMPONENT#756,硝,肖,,,
KANJI#1460,COMPONENT#567,硝,月,,,
KANJI#1461,COMPONENT#698,砲,石,,,
KANJI#1461,COMPONENT#233,砲,包,,,
KANJI#1461,COMPONENT#228,砲,勹,,,
KANJI#1461,COMPONENT#439,砲,己,,,
KANJI#1462,COMPONENT#698,砕,石,,,
KANJI#1462,COMPONENT#247,砕,卆,,,
KANJI#1462,COMPONENT#109,砕,九,,,
KANJI#1463,COMPONENT#696,矯,矢,,,
KANJI#1463,COMPONENT#320,矯,喬,,,
KANJI#1463,COMPONENT#310,矯,呑,,,
KANJI#1463,COMPONENT#193,矯,冋,,,
KANJI#1464,COMPONENT#352,矢,大,,,
KANJI#1465,COMPONENT#115,矛,予,,,
KANJI#1465,COMPONENT#34,矛,マ,,,
KANJI#1466,COMPONENT#686,瞳,目,,,
KANJI#1466,COMPONENT#721,瞳,童,,,
KANJI#1466,COMPONENT#716,瞳,立,,,
KANJI#1466,COMPONENT#848,瞳,里,,,
KANJI#1467,COMPONENT#686,瞭,目,,,
KANJI#1467,COMPONENT#411,瞭,尞,,,
KANJI#1467,COMPONENT#352,瞭,大,,,
KANJI#1467,COMPONENT#539,瞭,日小,,,
KANJI#1468,COMPONENT#686,瞬,目,,,
KANJI#1468,COMPONENT#772,瞬,舜,,,
KANJI#1468,COMPONENT#13,瞬,⺤,,,
KANJI#1468,COMPONENT#199,瞬,冖,,,
KANJI#1468,COMPONENT#771,瞬,舛,,,
KANJI#1469,COMPONENT#686,睦,目,,,
KANJI#1469,COMPONENT#332,睦,坴,,,
KANJI#1469,COMPONENT#329,睦,圥,,,
KANJI#1469,COMPONENT#327,睦,土,,,
KANJI#1470,COMPONENT#686,督,目,,,
KANJI#1470,COMPONENT#410,督,尗,,,
KANJI#1470,COMPONENT#275,督,又,,,
KANJI#1471,COMPONENT#686,睡,目,,,
KANJI#1471,COMPONENT#333,睡,垂,,,
KANJI#1472,COMPONENT#686,眼,目,,,
KANJI#1472,COMPONENT#775,眼,艮,,,
KANJI#1473,COMPONENT#686,眺,目,,,
KANJI#1473,COMPONENT#170,眺,兆,,,
KANJI#1474,COMPONENT#686,眸,目,,,
KANJI#1474,COMPONENT#644,眸,牟,,,
KANJI#1475,COMPONENT#899,看,龵,,,
KANJI#1475,COMPONENT#686,看,目,,,
KANJI#1476,COMPONENT#6,眉,⺁,,,
KANJI#1476,COMPONENT#686,眉,目,,,
KANJI#1477,COMPONENT#6,盾,⺁,,,
KANJI#1477,COMPONENT#686,盾,目,,,
KANJI#1478,COMPONENT#130,盲,亡,,,
KANJI#1478,COMPONENT#686,盲,目,,,
KANJI#1479,COMPONENT#774,盤,般,,,
KANJI#1479,COMPONENT#684,盤,皿,,,
KANJI#1479,COMPONENT#773,盤,舟,,,
KANJI#1479,COMPONENT#603,盤,殳,,,
KANJI#1480,COMPONENT#763,監,臣,,,
KANJI#1480,COMPONENT#684,監,皿,,,
KANJI#1481,COMPONENT#547,盟,明,,,
KANJI#1481,COMPONENT#684,盟,皿,,,
KANJI#1481,COMPONENT#567,盟,月,,,
KANJI#1482,COMPONENT#507,盛,成,,,
KANJI#1482,COMPONENT#505,盛,戊,,,
KANJI#1482,COMPONENT#684,盛,皿,,,
KANJI#1482,COMPONENT#504,盛,戈,,,
KANJI#1483,COMPONENT#177,益,八,,,
KANJI#1483,COMPONENT#65,益,一,,,
KANJI#1483,COMPONENT#684,益,皿,,,
KANJI#1484,COMPONENT#214,盆,分,,,
KANJI#1484,COMPONENT#684,盆,皿,,,
KANJI#1485,COMPONENT#681,皓,白,,,
KANJI#1485,COMPONENT#309,皓,告,,,
KANJI#1486,COMPONENT#681,皐,白,,,
KANJI#1486,COMPONENT#242,皐,十,,,
KANJI#1487,COMPONENT#681,皇,白,,,
KANJI#1487,COMPONENT#650,皇,王,,,
KANJI#1488,COMPONENT#677,癖,疒,,,
KANJI#1488,COMPONENT#837,癖,辟,,,
KANJI#1488,COMPONENT#414,癖,尸,,,
KANJI#1488,COMPONENT#285,癖,口,,,
KANJI#1488,COMPONENT#836,癖,辛,,,
KANJI#1489,COMPONENT#677,癒,疒,,,
KANJI#1489,COMPONENT#162,癒,俞,,,
KANJI#1489,COMPONENT#501,癒,愈,,,
KANJI#1489,COMPONENT#491,癒,心,,,
KANJI#1490,COMPONENT#677,痴,疒,,,
KANJI#1490,COMPONENT#697,痴,知,,,
KANJI#1490,COMPONENT#696,痴,矢,,,
KANJI#1490,COMPONENT#285,痴,口,,,
KANJI#1491,COMPONENT#677,痢,疒,,,
KANJI#1491,COMPONENT#218,痢,利,,,
KANJI#1491,COMPONENT#708,痢,禾,,,
KANJI#1491,COMPONENT#212,痢,刂,,,
KANJI#1492,COMPONENT#677,痘,疒,,,
KANJI#1492,COMPONENT#813,痘,豆,,,
KANJI#1493,COMPONENT#677,症,疒,,,
KANJI#1493,COMPONENT#596,症,正,,,
KANJI#1494,COMPONENT#677,疾,疒,,,
KANJI#1494,COMPONENT#359,疾,失,,,
KANJI#1495,COMPONENT#677,疫,疒,,,
KANJI#1495,COMPONENT#603,疫,殳,,,
KANJI#1495,COMPONENT#205,疫,几,,,
KANJI#1495,COMPONENT#275,疫,又,,,
KANJI#1496,COMPONENT#674,疎,疋,,,
KANJI#1496,COMPONENT#582,疎,束,,,
KANJI#1497,COMPONENT#660,異,田,,,
KANJI#1497,COMPONENT#180,異,共,,,
KANJI#1497,COMPONENT#901,異,龷,,,
KANJI#1498,COMPONENT#137,畝,亩,,,
KANJI#1498,COMPONENT#100,畝,久,,,
KANJI#1499,COMPONENT#660,畔,田,,,
KANJI#1499,COMPONENT#251,畔,半,,,
KANJI#1502,COMPONENT#246,甚,卄,,,
KANJI#1502,COMPONENT#65,甚,一,,,
KANJI#1502,COMPONENT#164,甚,儿,,,
KANJI#1502,COMPONENT#240,甚,匚,,,
KANJI#1503,COMPONENT#650,環,王,,,
KANJI#1503,COMPONENT#692,環,睘,,,
KANJI#1504,COMPONENT#650,璃,王,,,
KANJI#1504,COMPONENT#707,璃,离,,,
KANJI#1504,COMPONENT#44,璃,㐫,,,
KANJI#1504,COMPONENT#704,璃,禸,,,
KANJI#1504,COMPONENT#209,璃,凶,,,
KANJI#1505,COMPONENT#650,瑶,王,,,
KANJI#1505,COMPONENT#733,瑶,缶,,,
KANJI#1505,COMPONENT#13,瑶,⺤,,,
KANJI#1505,COMPONENT#643,瑶,牛,,,
KANJI#1506,COMPONENT#650,瑳,王,,,
KANJI#1506,COMPONENT#438,瑳,差,,,
KANJI#1506,COMPONENT#435,瑳,左,,,
KANJI#1507,COMPONENT#650,瑠,王,,,
KANJI#1507,COMPONENT#670,瑠,留,,,
KANJI#1507,COMPONENT#211,瑠,刀,,,
KANJI#1507,COMPONENT#660,瑠,田,,,
KANJI#1508,COMPONENT#650,瑞,王,,,
KANJI#1508,COMPONENT#748,瑞,耑,,,
KANJI#1508,COMPONENT#747,瑞,而,,,
KANJI#1509,COMPONENT#650,瑛,王,,,
KANJI#1509,COMPONENT#784,瑛,英,,,
KANJI#1510,COMPONENT#650,瑚,王,,,
KANJI#1510,COMPONENT#760,瑚,胡,,,
KANJI#1510,COMPONENT#287,瑚,古,,,
KANJI#1510,COMPONENT#567,瑚,月,,,
KANJI#1511,COMPONENT#650,琴,王,,,
KANJI#1511,COMPONENT#651,琴,玨,,,
KANJI#1511,COMPONENT#145,琴,今,,,
KANJI#1512,COMPONENT#650,琳,王,,,
KANJI#1512,COMPONENT#584,琳,林,,,
KANJI#1513,COMPONENT#650,琢,王,,,
KANJI#1513,COMPONENT#816,琢,豕,,,
KANJI#1514,COMPONENT#650,琉,王,,,
KANJI#1514,COMPONENT#45,琉,㐬,,,
KANJI#1514,COMPONENT#128,琉,亠ム,,,
KANJI#1514,COMPONENT#430,琉,川,,,
KANJI#1515,COMPONENT#650,班,王,,,
KANJI#1515,COMPONENT#41,班,リ,,,
KANJI#1515,COMPONENT#650,班,王,,,
KANJI#1516,COMPONENT#650,珠,王,,,
KANJI#1516,COMPONENT#577,珠,朱,,,
KANJI#1517,COMPONENT#650,玲,王,,,
KANJI#1517,COMPONENT#151,玲,令,,,
KANJI#1518,COMPONENT#650,玖,王,,,
KANJI#1518,COMPONENT#100,玖,久,,,
KANJI#1519,COMPONENT#648,率,玄,,,
KANJI#1519,COMPONENT#242,率,十,,,
KANJI#1519,COMPONENT#459,率,幺,,,
KANJI#1520,COMPONENT#127,玄,亠,,,
KANJI#1520,COMPONENT#459,玄,幺,,,
KANJI#1521,COMPONENT#647,獲,犭,,,
KANJI#1521,COMPONENT#778,獲,艹,,,
KANJI#1521,COMPONENT#861,獲,隻,,,
KANJI#1521,COMPONENT#859,獲,隹,,,
KANJI#1522,COMPONENT#667,獣,畄,,,
KANJI#1522,COMPONENT#646,獣,犬,,,
KANJI#1523,COMPONENT#647,獄,犭,,,
KANJI#1523,COMPONENT#810,獄,言,,,
KANJI#1523,COMPONENT#646,獄,犬,,,
KANJI#1524,COMPONENT#647,猿,犭,,,
KANJI#1524,COMPONENT#802,猿,袁,,,
KANJI#1524,COMPONENT#911,猿,𠮷,,,
KANJI#1525,COMPONENT#647,猶,犭,,,
KANJI#1525,COMPONENT#845,猶,酉,,,
KANJI#1526,COMPONENT#255,献,南,,,
KANJI#1526,COMPONENT#646,献,犬,,,
KANJI#1527,COMPONENT#647,猪,犭,,,
KANJI#1527,COMPONENT#746,猪,者,,,
KANJI#1527,COMPONENT#744,猪,耂,,,
KANJI#1528,COMPONENT#647,猟,犭,,,
KANJI#1528,COMPONENT#896,猟,鼡,,,
KANJI#1528,COMPONENT#11,猟,⺍,,,
KANJI#1529,COMPONENT#647,猛,犭,,,
KANJI#1529,COMPONENT#376,猛,孟,,,
KANJI#1529,COMPONENT#373,猛,子,,,
KANJI#1529,COMPONENT#684,猛,皿,,,
KANJI#1530,COMPONENT#647,狭,犭,,,
KANJI#1530,COMPONENT#361,狭,夹,,,
KANJI#1531,COMPONENT#647,独,犭,,,
KANJI#1531,COMPONENT#795,独,虫,,,
KANJI#1532,COMPONENT#647,狩,犭,,,
KANJI#1532,COMPONENT#381,狩,守,,,
KANJI#1533,COMPONENT#647,狙,犭,,,
